['BLZBTC', 'BTCBUSD', 'BLZBUSD']
['BLZETH', 'ETHBTC', 'BLZBTC']
['BLZETH', 'ETHUSDT', 'BLZUSDT']
['BLZETH', 'ETHBUSD', 'BLZBUSD']
['BLZBNB', 'BNBBTC', 'BLZBTC']
['BLZBNB', 'BNBETH', 'BLZETH']
['BLZBNB', 'BNBUSDT', 'BLZUSDT']
['BLZBNB', 'BNBBUSD', 'BLZBUSD']
['BLZBUSD', 'BUSDUSDT', 'BLZUSDT']
['SYSBTC', 'BTCUSDT', 'SYSUSDT']
['SYSBTC', 'BTCBUSD', 'SYSBUSD']
['SYSETH', 'ETHBTC', 'SYSBTC']
['SYSETH', 'ETHUSDT', 'SYSUSDT']
['SYSETH', 'ETHBUSD', 'SYSBUSD']
['SYSBNB', 'BNBBTC', 'SYSBTC']
['SYSBNB', 'BNBETH', 'SYSETH']
['SYSBNB', 'BNBUSDT', 'SYSUSDT']
['SYSBNB', 'BNBBUSD', 'SYSBUSD']
['SYSBUSD', 'BUSDUSDT', 'SYSUSDT']
['RPXETH', 'ETHBTC', 'RPXBTC']
['RPXBNB', 'BNBBTC', 'RPXBTC']
['RPXBNB', 'BNBETH', 'RPXETH']
['NCASHETH', 'ETHBTC', 'NCASHBTC']
['NCASHBNB', 'BNBBTC', 'NCASHBTC']
['NCASHBNB', 'BNBETH', 'NCASHETH']
['POAETH', 'ETHBTC', 'POABTC']
['POABNB', 'BNBBTC', 'POABTC']
['POABNB', 'BNBETH', 'POAETH']
['ONTBTC', 'BTCUSDT', 'ONTUSDT']
['ONTBTC', 'BTCPAX', 'ONTPAX']
['ONTBTC', 'BTCUSDC', 'ONTUSDC']
['ONTBTC', 'BTCBUSD', 'ONTBUSD']
['ONTBTC', 'BTCTRY', 'ONTTRY']
['ONTETH', 'ETHBTC', 'ONTBTC']
['ONTETH', 'ETHUSDT', 'ONTUSDT']
['ONTETH', 'ETHPAX', 'ONTPAX']
['ONTETH', 'ETHUSDC', 'ONTUSDC']
['ONTETH', 'ETHBUSD', 'ONTBUSD']
['ONTETH', 'ETHTRY', 'ONTTRY']
['ONTBNB', 'BNBBTC', 'ONTBTC']
['ONTBNB', 'BNBETH', 'ONTETH']
['ONTBNB', 'BNBUSDT', 'ONTUSDT']
['ONTBNB', 'BNBPAX', 'ONTPAX']
['ONTBNB', 'BNBUSDC', 'ONTUSDC']
['ONTBNB', 'BNBBUSD', 'ONTBUSD']
['ONTBNB', 'BNBTRY', 'ONTTRY']
['ONTUSDT', 'USDTTRY', 'ONTTRY']
['ONTPAX', 'PAXBTC', 'ONTBTC']
['ONTPAX', 'PAXBNB', 'ONTBNB']
['ONTPAX', 'PAXUSDT', 'ONTUSDT']
['ONTPAX', 'PAXETH', 'ONTETH']
['ONTPAX', 'PAXBUSD', 'ONTBUSD']
['ONTUSDC', 'USDCBNB', 'ONTBNB']
['ONTUSDC', 'USDCUSDT', 'ONTUSDT']
['ONTUSDC', 'USDCPAX', 'ONTPAX']
['ONTUSDC', 'USDCBUSD', 'ONTBUSD']
['ONTBUSD', 'BUSDUSDT', 'ONTUSDT']
['ONTBUSD', 'BUSDTRY', 'ONTTRY']
['ZILBTC', 'BTCUSDT', 'ZILUSDT']
['ZILBTC', 'BTCBUSD', 'ZILBUSD']
['ZILBTC', 'BTCTRY', 'ZILTRY']
['ZILBTC', 'BTCEUR', 'ZILEUR']
['ZILBTC', 'BTCBIDR', 'ZILBIDR']
['ZILETH', 'ETHBTC', 'ZILBTC']
['ZILETH', 'ETHUSDT', 'ZILUSDT']
['ZILETH', 'ETHBUSD', 'ZILBUSD']
['ZILETH', 'ETHTRY', 'ZILTRY']
['ZILETH', 'ETHEUR', 'ZILEUR']
['ZILETH', 'ETHBIDR', 'ZILBIDR']
['ZILBNB', 'BNBBTC', 'ZILBTC']
['ZILBNB', 'BNBETH', 'ZILETH']
['ZILBNB', 'BNBUSDT', 'ZILUSDT']
['ZILBNB', 'BNBBUSD', 'ZILBUSD']
['ZILBNB', 'BNBTRY', 'ZILTRY']
['ZILBNB', 'BNBEUR', 'ZILEUR']
['ZILBNB', 'BNBBIDR', 'ZILBIDR']
['ZILUSDT', 'USDTTRY', 'ZILTRY']
['ZILUSDT', 'USDTBIDR', 'ZILBIDR']
['ZILBUSD', 'BUSDUSDT', 'ZILUSDT']
['ZILBUSD', 'BUSDTRY', 'ZILTRY']
['ZILBUSD', 'BUSDBIDR', 'ZILBIDR']
['ZILEUR', 'EURBUSD', 'ZILBUSD']
['ZILEUR', 'EURUSDT', 'ZILUSDT']
['STORMBTC', 'BTCUSDT', 'STORMUSDT']
['STORMETH', 'ETHBTC', 'STORMBTC']
['STORMETH', 'ETHUSDT', 'STORMUSDT']
['STORMBNB', 'BNBBTC', 'STORMBTC']
['STORMBNB', 'BNBETH', 'STORMETH']
['STORMBNB', 'BNBUSDT', 'STORMUSDT']
['XEMBTC', 'BTCUSDT', 'XEMUSDT']
['XEMBTC', 'BTCBUSD', 'XEMBUSD']
['XEMETH', 'ETHBTC', 'XEMBTC']
['XEMETH', 'ETHUSDT', 'XEMUSDT']
['XEMETH', 'ETHBUSD', 'XEMBUSD']
['XEMBNB', 'BNBBTC', 'XEMBTC']
['XEMBNB', 'BNBETH', 'XEMETH']
['XEMBNB', 'BNBUSDT', 'XEMUSDT']
['XEMBNB', 'BNBBUSD', 'XEMBUSD']
['XEMBUSD', 'BUSDUSDT', 'XEMUSDT']
['WANBTC', 'BTCUSDT', 'WANUSDT']
['WANETH', 'ETHBTC', 'WANBTC']
['WANETH', 'ETHUSDT', 'WANUSDT']
['WANBNB', 'BNBBTC', 'WANBTC']
['WANBNB', 'BNBETH', 'WANETH']
['WANBNB', 'BNBUSDT', 'WANUSDT']
['WPRETH', 'ETHBTC', 'WPRBTC']
['QLCETH', 'ETHBTC', 'QLCBTC']
['QLCBNB', 'BNBBTC', 'QLCBTC']
['QLCBNB', 'BNBETH', 'QLCETH']
['GRSETH', 'ETHBTC', 'GRSBTC']
['CLOAKETH', 'ETHBTC', 'CLOAKBTC']
['LOOMBTC', 'BTCUSDT', 'LOOMUSDT']
['LOOMBTC', 'BTCBUSD', 'LOOMBUSD']
['LOOMBTC', 'BTCTRY', 'LOOMTRY']
['LOOMETH', 'ETHBTC', 'LOOMBTC']
['LOOMETH', 'ETHUSDT', 'LOOMUSDT']
['LOOMETH', 'ETHBUSD', 'LOOMBUSD']
['LOOMETH', 'ETHTRY', 'LOOMTRY']
['LOOMBNB', 'BNBBTC', 'LOOMBTC']
['LOOMBNB', 'BNBETH', 'LOOMETH']
['LOOMBNB', 'BNBUSDT', 'LOOMUSDT']
['LOOMBNB', 'BNBBUSD', 'LOOMBUSD']
['LOOMBNB', 'BNBTRY', 'LOOMTRY']
['LOOMBUSD', 'BUSDUSDT', 'LOOMUSDT']
['LOOMBUSD', 'BUSDTRY', 'LOOMTRY']
['LOOMUSDT', 'USDTTRY', 'LOOMTRY']
['BCNETH', 'ETHBTC', 'BCNBTC']
['BCNBNB', 'BNBBTC', 'BCNBTC']
['BCNBNB', 'BNBETH', 'BCNETH']
['TUSDBTC', 'BTCUSDT', 'TUSDUSDT']
['TUSDBTC', 'BTCBUSD', 'TUSDBUSD']
['TUSDBTC', 'BTCTRY', 'TUSDTRY']
['TUSDETH', 'ETHBTC', 'TUSDBTC']
['TUSDETH', 'ETHUSDT', 'TUSDUSDT']
['TUSDETH', 'ETHBUSD', 'TUSDBUSD']
['TUSDETH', 'ETHTRY', 'TUSDTRY']
['TUSDBNB', 'BNBBTC', 'TUSDBTC']
['TUSDBNB', 'BNBETH', 'TUSDETH']
['TUSDBNB', 'BNBUSDT', 'TUSDUSDT']
['TUSDBNB', 'BNBBUSD', 'TUSDBUSD']
['TUSDBNB', 'BNBTRY', 'TUSDTRY']
['TUSDUSDT', 'USDTTRY', 'TUSDTRY']
['TUSDBUSD', 'BUSDUSDT', 'TUSDUSDT']
['TUSDBUSD', 'BUSDTRY', 'TUSDTRY']
['ZENBTC', 'BTCUSDT', 'ZENUSDT']
['ZENBTC', 'BTCBUSD', 'ZENBUSD']
['ZENETH', 'ETHBTC', 'ZENBTC']
['ZENETH', 'ETHUSDT', 'ZENUSDT']
['ZENETH', 'ETHBUSD', 'ZENBUSD']
['ZENBNB', 'BNBBTC', 'ZENBTC']
['ZENBNB', 'BNBETH', 'ZENETH']
['ZENBNB', 'BNBUSDT', 'ZENUSDT']
['ZENBNB', 'BNBBUSD', 'ZENBUSD']
['ZENBUSD', 'BUSDUSDT', 'ZENUSDT']
['SKYETH', 'ETHBTC', 'SKYBTC']
['SKYBNB', 'BNBBTC', 'SKYBTC']
['SKYBNB', 'BNBETH', 'SKYETH']
['THETABTC', 'BTCUSDT', 'THETAUSDT']
['THETABTC', 'BTCBUSD', 'THETABUSD']
['THETABTC', 'BTCEUR', 'THETAEUR']
['THETAETH', 'ETHBTC', 'THETABTC']
['THETAETH', 'ETHUSDT', 'THETAUSDT']
['THETAETH', 'ETHBUSD', 'THETABUSD']
['THETAETH', 'ETHEUR', 'THETAEUR']
['THETABNB', 'BNBBTC', 'THETABTC']
['THETABNB', 'BNBETH', 'THETAETH']
['THETABNB', 'BNBUSDT', 'THETAUSDT']
['THETABNB', 'BNBBUSD', 'THETABUSD']
['THETABNB', 'BNBEUR', 'THETAEUR']
['THETAEUR', 'EURBUSD', 'THETABUSD']
['THETAEUR', 'EURUSDT', 'THETAUSDT']
['THETABUSD', 'BUSDUSDT', 'THETAUSDT']
['IOTXBTC', 'BTCUSDT', 'IOTXUSDT']
['IOTXBTC', 'BTCBUSD', 'IOTXBUSD']
['IOTXETH', 'ETHBTC', 'IOTXBTC']
['IOTXETH', 'ETHUSDT', 'IOTXUSDT']
['IOTXETH', 'ETHBUSD', 'IOTXBUSD']
['IOTXBUSD', 'BUSDUSDT', 'IOTXUSDT']
['QKCBTC', 'BTCUSDT', 'QKCUSDT']
['QKCBTC', 'BTCBUSD', 'QKCBUSD']
['QKCETH', 'ETHBTC', 'QKCBTC']
['QKCETH', 'ETHUSDT', 'QKCUSDT']
['QKCETH', 'ETHBUSD', 'QKCBUSD']
['QKCBUSD', 'BUSDUSDT', 'QKCUSDT']
['AGIETH', 'ETHBTC', 'AGIBTC']
['AGIBNB', 'BNBBTC', 'AGIBTC']
['AGIBNB', 'BNBETH', 'AGIETH']
['NXSETH', 'ETHBTC', 'NXSBTC']
['NXSBNB', 'BNBBTC', 'NXSBTC']
['NXSBNB', 'BNBETH', 'NXSETH']
['SCBTC', 'BTCUSDT', 'SCUSDT']
['SCBTC', 'BTCBUSD', 'SCBUSD']
['SCETH', 'ETHBTC', 'SCBTC']
['SCETH', 'ETHUSDT', 'SCUSDT']
['SCETH', 'ETHBUSD', 'SCBUSD']
['SCBUSD', 'BUSDUSDT', 'SCUSDT']
['NPXSBTC', 'BTCUSDT', 'NPXSUSDT']
['NPXSBTC', 'BTCUSDC', 'NPXSUSDC']
['NPXSETH', 'ETHBTC', 'NPXSBTC']
['NPXSETH', 'ETHUSDT', 'NPXSUSDT']
['NPXSETH', 'ETHUSDC', 'NPXSUSDC']
['NPXSUSDC', 'USDCUSDT', 'NPXSUSDT']
['KEYBTC', 'BTCUSDT', 'KEYUSDT']
['KEYBTC', 'BTCBUSD', 'KEYBUSD']
['KEYETH', 'ETHBTC', 'KEYBTC']
['KEYETH', 'ETHUSDT', 'KEYUSDT']
['KEYETH', 'ETHBUSD', 'KEYBUSD']
['KEYBUSD', 'BUSDUSDT', 'KEYUSDT']
['NASETH', 'ETHBTC', 'NASBTC']
['NASBNB', 'BNBBTC', 'NASBTC']
['NASBNB', 'BNBETH', 'NASETH']
['MFTBTC', 'BTCUSDT', 'MFTUSDT']
['MFTETH', 'ETHBTC', 'MFTBTC']
['MFTETH', 'ETHUSDT', 'MFTUSDT']
['MFTBNB', 'BNBBTC', 'MFTBTC']
['MFTBNB', 'BNBETH', 'MFTETH']
['MFTBNB', 'BNBUSDT', 'MFTUSDT']
['DENTBTC', 'BTCUSDT', 'DENTUSDT']
['DENTBTC', 'BTCBUSD', 'DENTBUSD']
['DENTBTC', 'BTCTRY', 'DENTTRY']
['DENTETH', 'ETHBTC', 'DENTBTC']
['DENTETH', 'ETHUSDT', 'DENTUSDT']
['DENTETH', 'ETHBUSD', 'DENTBUSD']
['DENTETH', 'ETHTRY', 'DENTTRY']
['DENTUSDT', 'USDTTRY', 'DENTTRY']
['DENTBUSD', 'BUSDUSDT', 'DENTUSDT']
['DENTBUSD', 'BUSDTRY', 'DENTTRY']
['IQBNB', 'BNBUSDT', 'IQUSDT']
['IQBNB', 'BNBBUSD', 'IQBUSD']
['IQBUSD', 'BUSDUSDT', 'IQUSDT']
['ARDRBTC', 'BTCUSDT', 'ARDRUSDT']
['ARDRETH', 'ETHBTC', 'ARDRBTC']
['ARDRETH', 'ETHUSDT', 'ARDRUSDT']
['ARDRBNB', 'BNBBTC', 'ARDRBTC']
['ARDRBNB', 'BNBETH', 'ARDRETH']
['ARDRBNB', 'BNBUSDT', 'ARDRUSDT']
['HOTBTC', 'BTCUSDT', 'HOTUSDT']
['HOTBTC', 'BTCBUSD', 'HOTBUSD']
['HOTBTC', 'BTCTRY', 'HOTTRY']
['HOTBTC', 'BTCEUR', 'HOTEUR']
['HOTBTC', 'BTCBRL', 'HOTBRL']
['HOTETH', 'ETHBTC', 'HOTBTC']
['HOTETH', 'ETHUSDT', 'HOTUSDT']
['HOTETH', 'ETHBUSD', 'HOTBUSD']
['HOTETH', 'ETHTRY', 'HOTTRY']
['HOTETH', 'ETHEUR', 'HOTEUR']
['HOTETH', 'ETHBRL', 'HOTBRL']
['HOTBNB', 'BNBBTC', 'HOTBTC']
['HOTBNB', 'BNBETH', 'HOTETH']
['HOTBNB', 'BNBUSDT', 'HOTUSDT']
['HOTBNB', 'BNBBUSD', 'HOTBUSD']
['HOTBNB', 'BNBTRY', 'HOTTRY']
['HOTBNB', 'BNBEUR', 'HOTEUR']
['HOTBNB', 'BNBBRL', 'HOTBRL']
['HOTUSDT', 'USDTTRY', 'HOTTRY']
['HOTUSDT', 'USDTBRL', 'HOTBRL']
['HOTEUR', 'EURBUSD', 'HOTBUSD']
['HOTEUR', 'EURUSDT', 'HOTUSDT']
['HOTBUSD', 'BUSDUSDT', 'HOTUSDT']
['HOTBUSD', 'BUSDTRY', 'HOTTRY']
['HOTBUSD', 'BUSDBRL', 'HOTBRL']
['VETBTC', 'BTCUSDT', 'VETUSDT']
['VETBTC', 'BTCBUSD', 'VETBUSD']
['VETBTC', 'BTCTRY', 'VETTRY']
['VETBTC', 'BTCEUR', 'VETEUR']
['VETBTC', 'BTCGBP', 'VETGBP']
['VETETH', 'ETHBTC', 'VETBTC']
['VETETH', 'ETHUSDT', 'VETUSDT']
['VETETH', 'ETHBUSD', 'VETBUSD']
['VETETH', 'ETHTRY', 'VETTRY']
['VETETH', 'ETHEUR', 'VETEUR']
['VETETH', 'ETHGBP', 'VETGBP']
['VETUSDT', 'USDTTRY', 'VETTRY']
['VETBNB', 'BNBBTC', 'VETBTC']
['VETBNB', 'BNBETH', 'VETETH']
['VETBNB', 'BNBUSDT', 'VETUSDT']
['VETBNB', 'BNBBUSD', 'VETBUSD']
['VETBNB', 'BNBTRY', 'VETTRY']
['VETBNB', 'BNBEUR', 'VETEUR']
['VETBNB', 'BNBGBP', 'VETGBP']
['VETBUSD', 'BUSDUSDT', 'VETUSDT']
['VETBUSD', 'BUSDTRY', 'VETTRY']
['VETEUR', 'EURBUSD', 'VETBUSD']
['VETEUR', 'EURUSDT', 'VETUSDT']
['VETGBP', 'GBPBUSD', 'VETBUSD']
['VETGBP', 'GBPUSDT', 'VETUSDT']
['DOCKBTC', 'BTCUSDT', 'DOCKUSDT']
['DOCKBTC', 'BTCBUSD', 'DOCKBUSD']
['DOCKETH', 'ETHBTC', 'DOCKBTC']
['DOCKETH', 'ETHUSDT', 'DOCKUSDT']
['DOCKETH', 'ETHBUSD', 'DOCKBUSD']
['DOCKBUSD', 'BUSDUSDT', 'DOCKUSDT']
['POLYBTC', 'BTCUSDT', 'POLYUSDT']
['POLYBTC', 'BTCBUSD', 'POLYBUSD']
['POLYBNB', 'BNBBTC', 'POLYBTC']
['POLYBNB', 'BNBUSDT', 'POLYUSDT']
['POLYBNB', 'BNBBUSD', 'POLYBUSD']
['POLYBUSD', 'BUSDUSDT', 'POLYUSDT']
['VTHOBNB', 'BNBUSDT', 'VTHOUSDT']
['VTHOBNB', 'BNBBUSD', 'VTHOBUSD']
['VTHOBUSD', 'BUSDUSDT', 'VTHOUSDT']
['ONGBNB', 'BNBBTC', 'ONGBTC']
['ONGBNB', 'BNBUSDT', 'ONGUSDT']
['ONGBTC', 'BTCUSDT', 'ONGUSDT']
['PHXETH', 'ETHBTC', 'PHXBTC']
['PHXBNB', 'BNBBTC', 'PHXBTC']
['PHXBNB', 'BNBETH', 'PHXETH']
['HCBTC', 'BTCUSDT', 'HCUSDT']
['HCETH', 'ETHBTC', 'HCBTC']
['HCETH', 'ETHUSDT', 'HCUSDT']
['GOBNB', 'BNBBTC', 'GOBTC']
['PAXBTC', 'BTCUSDT', 'PAXUSDT']
['PAXBTC', 'BTCTUSD', 'PAXTUSD']
['PAXBTC', 'BTCBUSD', 'PAXBUSD']
['PAXBNB', 'BNBBTC', 'PAXBTC']
['PAXBNB', 'BNBETH', 'PAXETH']
['PAXBNB', 'BNBUSDT', 'PAXUSDT']
['PAXBNB', 'BNBTUSD', 'PAXTUSD']
['PAXBNB', 'BNBBUSD', 'PAXBUSD']
['PAXETH', 'ETHBTC', 'PAXBTC']
['PAXETH', 'ETHUSDT', 'PAXUSDT']
['PAXETH', 'ETHTUSD', 'PAXTUSD']
['PAXETH', 'ETHBUSD', 'PAXBUSD']
['PAXTUSD', 'TUSDBTC', 'PAXBTC']
['PAXTUSD', 'TUSDETH', 'PAXETH']
['PAXTUSD', 'TUSDBNB', 'PAXBNB']
['PAXTUSD', 'TUSDUSDT', 'PAXUSDT']
['PAXTUSD', 'TUSDBUSD', 'PAXBUSD']
['PAXBUSD', 'BUSDUSDT', 'PAXUSDT']
['RVNBTC', 'BTCUSDT', 'RVNUSDT']
['RVNBTC', 'BTCBUSD', 'RVNBUSD']
['RVNBTC', 'BTCTRY', 'RVNTRY']
['RVNUSDT', 'USDTTRY', 'RVNTRY']
['RVNBUSD', 'BUSDUSDT', 'RVNUSDT']
['RVNBUSD', 'BUSDTRY', 'RVNTRY']
['DCRBTC', 'BTCUSDT', 'DCRUSDT']
['DCRBTC', 'BTCBUSD', 'DCRBUSD']
['DCRBNB', 'BNBBTC', 'DCRBTC']
['DCRBNB', 'BNBUSDT', 'DCRUSDT']
['DCRBNB', 'BNBBUSD', 'DCRBUSD']
['DCRBUSD', 'BUSDUSDT', 'DCRUSDT']
['USDCBNB', 'BNBUSDT', 'USDCUSDT']
['USDCBNB', 'BNBPAX', 'USDCPAX']
['USDCBNB', 'BNBTUSD', 'USDCTUSD']
['USDCBNB', 'BNBBUSD', 'USDCBUSD']
['USDCTUSD', 'TUSDBNB', 'USDCBNB']
['USDCTUSD', 'TUSDUSDT', 'USDCUSDT']
['USDCTUSD', 'TUSDBUSD', 'USDCBUSD']
['USDCPAX', 'PAXBNB', 'USDCBNB']
['USDCPAX', 'PAXUSDT', 'USDCUSDT']
['USDCPAX', 'PAXTUSD', 'USDCTUSD']
['USDCPAX', 'PAXBUSD', 'USDCBUSD']
['USDCBUSD', 'BUSDUSDT', 'USDCUSDT']
['MITHBTC', 'BTCUSDT', 'MITHUSDT']
['MITHBNB', 'BNBBTC', 'MITHBTC']
['MITHBNB', 'BNBUSDT', 'MITHUSDT']
['RENBTC', 'BTCUSDT', 'RENUSDT']
['RENBTC', 'BTCBUSD', 'RENBUSD']
['RENBNB', 'BNBBTC', 'RENBTC']
['RENBNB', 'BNBUSDT', 'RENUSDT']
['RENBNB', 'BNBBUSD', 'RENBUSD']
['RENBUSD', 'BUSDUSDT', 'RENUSDT']
['BTTBTC', 'BTCUSDT', 'BTTUSDT']
['BTTBTC', 'BTCTUSD', 'BTTTUSD']
['BTTBTC', 'BTCPAX', 'BTTPAX']
['BTTBTC', 'BTCUSDC', 'BTTUSDC']
['BTTBTC', 'BTCBUSD', 'BTTBUSD']
['BTTBTC', 'BTCTRY', 'BTTTRY']
['BTTBTC', 'BTCEUR', 'BTTEUR']
['BTTBTC', 'BTCBRL', 'BTTBRL']
['BTTBNB', 'BNBBTC', 'BTTBTC']
['BTTBNB', 'BNBUSDT', 'BTTUSDT']
['BTTBNB', 'BNBPAX', 'BTTPAX']
['BTTBNB', 'BNBTUSD', 'BTTTUSD']
['BTTBNB', 'BNBUSDC', 'BTTUSDC']
['BTTBNB', 'BNBBUSD', 'BTTBUSD']
['BTTBNB', 'BNBTRY', 'BTTTRY']
['BTTBNB', 'BNBEUR', 'BTTEUR']
['BTTBNB', 'BNBBRL', 'BTTBRL']
['BTTUSDT', 'USDTTRY', 'BTTTRY']
['BTTUSDT', 'USDTBRL', 'BTTBRL']
['BTTPAX', 'PAXBTC', 'BTTBTC']
['BTTPAX', 'PAXBNB', 'BTTBNB']
['BTTPAX', 'PAXUSDT', 'BTTUSDT']
['BTTPAX', 'PAXTUSD', 'BTTTUSD']
['BTTPAX', 'PAXBUSD', 'BTTBUSD']
['BTTTUSD', 'TUSDBTC', 'BTTBTC']
['BTTTUSD', 'TUSDBNB', 'BTTBNB']
['BTTTUSD', 'TUSDUSDT', 'BTTUSDT']
['BTTTUSD', 'TUSDBUSD', 'BTTBUSD']
['BTTTUSD', 'TUSDTRY', 'BTTTRY']
['BTTUSDC', 'USDCBNB', 'BTTBNB']
['BTTUSDC', 'USDCUSDT', 'BTTUSDT']
['BTTUSDC', 'USDCTUSD', 'BTTTUSD']
['BTTUSDC', 'USDCPAX', 'BTTPAX']
['BTTUSDC', 'USDCBUSD', 'BTTBUSD']
['BTTTRX', 'TRXBTC', 'BTTBTC']
['BTTTRX', 'TRXBNB', 'BTTBNB']
['BTTTRX', 'TRXUSDT', 'BTTUSDT']
['BTTTRX', 'TRXTUSD', 'BTTTUSD']
['BTTTRX', 'TRXPAX', 'BTTPAX']
['BTTTRX', 'TRXUSDC', 'BTTUSDC']
['BTTTRX', 'TRXBUSD', 'BTTBUSD']
['BTTTRX', 'TRXTRY', 'BTTTRY']
['BTTTRX', 'TRXEUR', 'BTTEUR']
['BTTBUSD', 'BUSDUSDT', 'BTTUSDT']
['BTTBUSD', 'BUSDTRY', 'BTTTRY']
['BTTBUSD', 'BUSDBRL', 'BTTBRL']
['BTTEUR', 'EURBUSD', 'BTTBUSD']
['BTTEUR', 'EURUSDT', 'BTTUSDT']
['USDSPAX', 'PAXUSDT', 'USDSUSDT']
['USDSPAX', 'PAXTUSD', 'USDSTUSD']
['USDSTUSD', 'TUSDUSDT', 'USDSUSDT']
['USDSUSDC', 'USDCUSDT', 'USDSUSDT']
['USDSUSDC', 'USDCTUSD', 'USDSTUSD']
['USDSUSDC', 'USDCPAX', 'USDSPAX']
['FETBNB', 'BNBBTC', 'FETBTC']
['FETBNB', 'BNBUSDT', 'FETUSDT']
['FETBNB', 'BNBBUSD', 'FETBUSD']
['FETBNB', 'BNBTRY', 'FETTRY']
['FETBTC', 'BTCUSDT', 'FETUSDT']
['FETBTC', 'BTCBUSD', 'FETBUSD']
['FETBTC', 'BTCTRY', 'FETTRY']
['FETUSDT', 'USDTTRY', 'FETTRY']
['FETBUSD', 'BUSDUSDT', 'FETUSDT']
['FETBUSD', 'BUSDTRY', 'FETTRY']
['TFUELBNB', 'BNBBTC', 'TFUELBTC']
['TFUELBNB', 'BNBUSDT', 'TFUELUSDT']
['TFUELBNB', 'BNBPAX', 'TFUELPAX']
['TFUELBNB', 'BNBTUSD', 'TFUELTUSD']
['TFUELBNB', 'BNBUSDC', 'TFUELUSDC']
['TFUELBNB', 'BNBBUSD', 'TFUELBUSD']
['TFUELBTC', 'BTCUSDT', 'TFUELUSDT']
['TFUELBTC', 'BTCTUSD', 'TFUELTUSD']
['TFUELBTC', 'BTCPAX', 'TFUELPAX']
['TFUELBTC', 'BTCUSDC', 'TFUELUSDC']
['TFUELBTC', 'BTCBUSD', 'TFUELBUSD']
['TFUELUSDC', 'USDCBNB', 'TFUELBNB']
['TFUELUSDC', 'USDCUSDT', 'TFUELUSDT']
['TFUELUSDC', 'USDCTUSD', 'TFUELTUSD']
['TFUELUSDC', 'USDCPAX', 'TFUELPAX']
['TFUELUSDC', 'USDCBUSD', 'TFUELBUSD']
['TFUELTUSD', 'TUSDBTC', 'TFUELBTC']
['TFUELTUSD', 'TUSDBNB', 'TFUELBNB']
['TFUELTUSD', 'TUSDUSDT', 'TFUELUSDT']
['TFUELTUSD', 'TUSDBUSD', 'TFUELBUSD']
['TFUELPAX', 'PAXBTC', 'TFUELBTC']
['TFUELPAX', 'PAXBNB', 'TFUELBNB']
['TFUELPAX', 'PAXUSDT', 'TFUELUSDT']
['TFUELPAX', 'PAXTUSD', 'TFUELTUSD']
['TFUELPAX', 'PAXBUSD', 'TFUELBUSD']
['TFUELBUSD', 'BUSDUSDT', 'TFUELUSDT']
['CELRBNB', 'BNBBTC', 'CELRBTC']
['CELRBNB', 'BNBETH', 'CELRETH']
['CELRBNB', 'BNBUSDT', 'CELRUSDT']
['CELRBNB', 'BNBBUSD', 'CELRBUSD']
['CELRBTC', 'BTCUSDT', 'CELRUSDT']
['CELRBTC', 'BTCBUSD', 'CELRBUSD']
['CELRBUSD', 'BUSDUSDT', 'CELRUSDT']
['CELRETH', 'ETHBTC', 'CELRBTC']
['CELRETH', 'ETHUSDT', 'CELRUSDT']
['CELRETH', 'ETHBUSD', 'CELRBUSD']
['MATICBNB', 'BNBBTC', 'MATICBTC']
['MATICBNB', 'BNBETH', 'MATICETH']
['MATICBNB', 'BNBUSDT', 'MATICUSDT']
['MATICBNB', 'BNBTUSD', 'MATICTUSD']
['MATICBNB', 'BNBUSDC', 'MATICUSDC']
['MATICBNB', 'BNBBUSD', 'MATICBUSD']
['MATICBNB', 'BNBRUB', 'MATICRUB']
['MATICBNB', 'BNBTRY', 'MATICTRY']
['MATICBNB', 'BNBEUR', 'MATICEUR']
['MATICBNB', 'BNBGBP', 'MATICGBP']
['MATICBNB', 'BNBBIDR', 'MATICBIDR']
['MATICBNB', 'BNBAUD', 'MATICAUD']
['MATICBNB', 'BNBBRL', 'MATICBRL']
['MATICBTC', 'BTCUSDT', 'MATICUSDT']
['MATICBTC', 'BTCTUSD', 'MATICTUSD']
['MATICBTC', 'BTCUSDC', 'MATICUSDC']
['MATICBTC', 'BTCBUSD', 'MATICBUSD']
['MATICBTC', 'BTCRUB', 'MATICRUB']
['MATICBTC', 'BTCTRY', 'MATICTRY']
['MATICBTC', 'BTCEUR', 'MATICEUR']
['MATICBTC', 'BTCGBP', 'MATICGBP']
['MATICBTC', 'BTCBIDR', 'MATICBIDR']
['MATICBTC', 'BTCAUD', 'MATICAUD']
['MATICBTC', 'BTCBRL', 'MATICBRL']
['MATICUSDT', 'USDTTRY', 'MATICTRY']
['MATICUSDT', 'USDTRUB', 'MATICRUB']
['MATICUSDT', 'USDTBIDR', 'MATICBIDR']
['MATICUSDT', 'USDTBRL', 'MATICBRL']
['MATICBUSD', 'BUSDUSDT', 'MATICUSDT']
['MATICBUSD', 'BUSDRUB', 'MATICRUB']
['MATICBUSD', 'BUSDTRY', 'MATICTRY']
['MATICBUSD', 'BUSDBIDR', 'MATICBIDR']
['MATICBUSD', 'BUSDBRL', 'MATICBRL']
['MATICEUR', 'EURBUSD', 'MATICBUSD']
['MATICEUR', 'EURUSDT', 'MATICUSDT']
